Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL53,OUT049,2756.4754053913857
FDL56,OUT046,1556.5252436516505
FDH17,OUT018,1962.3762723984603
FDP37,OUT046,2230.139214894847
FDG09,OUT019,1776.3124986821183
FDA55,OUT045,3588.425726845101
FDX31,OUT049,3550.7370268198183
FDJ41,OUT045,4235.976738185752
DRC24,OUT045,2547.6541110842873
FDQ21,OUT035,1788.96328915101
NCT54,OUT045,1185.890779330476
FDH08,OUT049,3852.8358477996344
FDY38,OUT018,4018.806978411082
DRM11,OUT010,2304.741995838607
FDG32,OUT049,3515.9517346805187
NCH18,OUT046,4142.1693231835725
FDI20,OUT035,3377.2884335622593
FDA33,OUT018,2582.306316424698
FDN45,OUT013,3397.365580473879
FDT45,OUT010,-1101.5323515646419
FDR32,OUT035,3265.8410759103854
FDA48,OUT017,3145.7692692457013
FDN23,OUT017,2061.349471623499
NCR18,OUT035,598.4205689998169
FDD45,OUT046,1477.4957885371082
FDI22,OUT018,3639.801030133479
FDT09,OUT013,2032.3204566306779
DRC24,OUT027,3963.241467376978
FDT39,OUT046,2745.572701243227
FDX28,OUT045,1025.3232192573964
FDA50,OUT018,1906.8698469134224
FDT33,OUT027,3888.4407325932953
FDQ60,OUT049,2070.0636655292137
NCM19,OUT018,1826.0185340799871
FDF40,OUT046,4187.17523125017
NCI30,OUT035,3876.8495355105533
FDK34,OUT049,3712.176920054714
FDA38,OUT027,5336.0698508223495
FDT02,OUT045,353.1868260768025
FDC11,OUT017,1051.196328108455
FDD08,OUT046,974.4494771721342
NCS29,OUT046,4398.244090992818
DRI03,OUT010,801.198202761869
FDK48,OUT035,813.8844746568197
FDM52,OUT049,2402.439782436153
FDP49,OUT035,805.9147524921736
DRA24,OUT046,2981.4811509897563
NCJ43,OUT049,2706.1470030947257
FDE11,OUT045,2713.0611453109777
FDP01,OUT049,2602.297742278014
FDQ59,OUT018,1437.6677438081604
FDA43,OUT019,1797.0881298216527
FDL14,OUT017,2425.456935516521
FDV50,OUT010,1032.9923761863015
FDT01,OUT027,4574.378156510339
NCC42,OUT035,2184.020777684312
FDO28,OUT046,1945.5229189423742
FDD32,OUT019,-96.35377036029888
FDV45,OUT035,2911.1675213823037
NCW17,OUT019,686.9048824262813
NCJ17,OUT027,2851.2482862229626
NCF18,OUT049,3164.3085786170604
FDP01,OUT045,2485.4580866147817
FDH24,OUT045,2528.528167659101
FDI38,OUT027,4675.5231782942965
FDX03,OUT035,839.5702247184132
FDY28,OUT046,3021.5092620161104
FDN34,OUT018,2745.378537032546
FDJ02,OUT045,2402.722191205845
FDW40,OUT019,745.8938016392991
FDX03,OUT017,673.928817206934
FDE17,OUT027,3777.6358910139625
FDT58,OUT046,2831.286137913049
FDI38,OUT013,3142.5350177502823
FDW22,OUT035,3244.0517457044334
FDS15,OUT027,3329.601800505324
NCX06,OUT013,2910.320756371899
DRK47,OUT035,3616.597270189186
FDC23,OUT027,4191.2701471537885
FDM56,OUT010,-129.8559539475732
FDP21,OUT046,3366.9865261800987
FDP58,OUT046,3442.634162909927
FDA27,OUT019,2422.4955412048485
FDK41,OUT019,18.59978710197197
NCH42,OUT046,3923.808259564298
FDG29,OUT045,618.7955343705518
FDW15,OUT018,2846.6916926656795
FDD28,OUT018,957.3945460238413
FDQ37,OUT049,3221.1520328946362
FDC23,OUT035,2699.001840713948
FDV13,OUT035,1364.6543247158047
FDK33,OUT046,3645.9223820866055
FDO33,OUT013,1614.33576115452
FDN21,OUT017,2215.339521544922
NCW06,OUT027,4328.756878551357
FDI38,OUT035,3156.6458847728663
FDC21,OUT027,3325.474799243808
NCS05,OUT046,2344.5751989290675
NCN53,OUT049,846.0819761488181
FDV40,OUT010,-1093.9500937107741
FDG60,OUT017,3469.848017663514
NCY30,OUT027,4361.280041034627
FDM40,OUT045,2019.3322744270565
NCO30,OUT046,3005.487775120683
FDK10,OUT046,3038.8823768081293
FDM36,OUT045,2813.205159072186
FDN10,OUT013,1677.5589761065935
FDM46,OUT018,1838.979312922599
FDX50,OUT049,1955.1553990862924
FDP33,OUT045,3935.907191495494
FDO12,OUT045,2995.468594662175
FDC28,OUT013,1379.8624093535973
FDO31,OUT045,1486.8827105832179
FDX45,OUT035,2229.6652634032835
FDV21,OUT049,1989.5027502411897
FDH04,OUT049,1759.749314726976
NCG54,OUT013,2489.840203806295
FDO13,OUT046,2789.1136024909647
FDA09,OUT027,4125.505862726939
FDC38,OUT017,1783.2173684489303
NCO42,OUT046,2501.860007921264
FDL45,OUT049,2180.2830931295084
NCK31,OUT013,898.811116121887
FDM39,OUT017,2736.370938806711
FDC22,OUT010,1173.2046576932034
FDF46,OUT046,1875.0040112841539
FDQ37,OUT045,3091.9383165944128
FDH41,OUT010,1508.2598272843218
FDQ04,OUT046,820.2477951324657
NCQ02,OUT027,4363.625545082864
FDJ57,OUT027,4357.104862755059
NCE07,OUT049,2336.0021041271084
FDE56,OUT013,907.6445913668213
FDI20,OUT049,3505.273755544071
FDK36,OUT018,1085.688764546342
FDP08,OUT027,4501.0852024319065
FDF44,OUT017,1961.1928717197225
NCU53,OUT017,2318.1733129448403
FDF47,OUT035,3357.6206179324827
FDS55,OUT010,523.958251808127
FDZ52,OUT010,-50.297567042924925
FDL04,OUT018,1972.4342163420092
NCM26,OUT035,2245.7172966478483
FDX43,OUT049,2667.0460328308773
FDP52,OUT049,3396.122024066166
DRK49,OUT045,606.4888684035816
FDE38,OUT013,2581.9297374834014
DRF13,OUT035,2179.0128425591856
FDK41,OUT010,-340.98861327876307
FDJ04,OUT027,3210.8447380537646
FDZ44,OUT018,2317.280944360723
FDS11,OUT013,3564.6747723521457
FDA55,OUT049,3714.5603791181593
NCW53,OUT046,3276.3796111365036
FDB49,OUT027,3028.059732254608
FDD23,OUT017,2750.1289856312214
NCV42,OUT045,1874.9624149408457
NCZ29,OUT018,2336.895803438466
FDQ26,OUT013,778.6006131758488
FDV08,OUT017,-1.6208125549422903
FDC53,OUT049,1839.8418073480364
FDV58,OUT010,1002.5891160810686
NCP02,OUT019,-291.19767719394565
DRI37,OUT045,942.9656376552499
FDQ12,OUT049,3824.97132686006
FDE33,OUT046,1573.8117328975068
FDX27,OUT045,1385.6075675788898
FDM22,OUT017,691.5607219910062
NCH30,OUT019,309.4472819161105
FDC04,OUT017,3633.9715691121646
FDO38,OUT046,1471.400420181693
FDV52,OUT027,3279.7169802349745
FDB32,OUT013,1552.7117533335252
FDV43,OUT018,1090.4172646123848
FDI24,OUT018,3138.4728688603363
FDR40,OUT017,1088.7668465275237
FDW02,OUT049,2034.3819877851658
FDE44,OUT049,684.2568716218602
FDL38,OUT046,1806.5071339240967
NCT54,OUT010,598.0426680996752
DRJ39,OUT010,1757.238710384693
FDW55,OUT049,3745.665313763682
DRF13,OUT019,706.1836106870932
NCW17,OUT049,2215.3959866081123
FDP13,OUT035,744.6419963251026
FDS08,OUT018,3172.4914727719915
NCP17,OUT035,892.3949524447098
NCO53,OUT035,2423.9178694221655
FDH19,OUT045,2785.6442864403107
FDJ04,OUT017,1565.1576805127797
FDG10,OUT049,1230.8986350745663
FDA40,OUT010,-611.1181792112554
FDI53,OUT045,2425.100710671082
FDU09,OUT010,-761.7554056472056
FDK60,OUT045,1301.3500466708776
FDR43,OUT017,322.21608113593453
FDW22,OUT017,3045.231502408621
DRP47,OUT010,2061.2535534883946
DRG48,OUT010,792.6191969237809
FDA14,OUT035,2125.1410238618337
FDU49,OUT013,1318.6265040239446
FDK28,OUT045,4053.969342379087
FDT19,OUT046,2896.139019125836
NCQ42,OUT045,1962.6122256624592
FDD03,OUT045,3581.3379495741365
NCM53,OUT013,1658.0590767347142
NCX53,OUT045,2107.4631004958965
FDV14,OUT027,2852.68150645898
NCZ54,OUT017,2200.692507474464
FDB39,OUT013,875.3703499561236
DRC24,OUT046,2696.1587289807185
FDY36,OUT013,1256.8887155202833
FDN01,OUT035,2645.341177986521
DRH25,OUT046,971.3571270658108
FDV08,OUT046,860.6960877727934
NCP53,OUT049,3776.703876898445
FDU52,OUT010,1579.121387644805
NCI42,OUT045,3308.2130140161107
FDZ14,OUT035,1961.8473951394094
FDF11,OUT046,3914.9280206062112
FDQ13,OUT018,1755.980130962182
FDO32,OUT010,-1052.0770340326449
DRJ37,OUT018,2686.2887248096995
FDY43,OUT046,2512.4631094672
NCT41,OUT017,2088.909087705125
NCV17,OUT045,2039.1125964462262
FDM04,OUT027,2118.0434633940285
DRB48,OUT018,925.175703283616
FDM24,OUT013,2248.592263983324
FDT37,OUT049,3927.9949956637074
NCO05,OUT010,-180.25954682614008
FDL13,OUT046,4017.018842378161
FDL15,OUT017,2322.0417276359726
FDB11,OUT018,3834.841636938456
FDL14,OUT019,1305.0668982590755
FDY10,OUT019,444.9278038924029
FDJ40,OUT049,1843.2584743456225
NCW18,OUT046,3321.1304954294783
NCY06,OUT013,1977.5427811348363
DRE13,OUT018,1855.7532933754326
FDA26,OUT045,3448.5972231215364
NCE19,OUT010,-794.4462832355275
FDE33,OUT035,1394.082056424964
DRL59,OUT027,2400.348205948454
FDY07,OUT046,867.4610528126425
FDF57,OUT018,2935.3806405542373
FDM58,OUT035,1139.9144891676062
FDP26,OUT027,2963.8388294265897
FDY32,OUT046,2843.2931539621213
FDD51,OUT010,-152.23403298697565
FDU22,OUT018,2056.5936020696054
FDZ49,OUT018,3821.4772435599234
NCI42,OUT017,3126.6495629219016
FDT04,OUT027,1745.431602157464
NCU41,OUT045,3009.577925328789
FDS56,OUT045,4226.166874980429
NCN42,OUT017,2014.5255783083462
FDK34,OUT046,3801.5059717938057
FDB03,OUT017,3649.4718182386396
DRJ25,OUT035,741.0769636799894
FDT25,OUT027,3519.8902787058278
FDN20,OUT013,2456.6278030015837
FDP09,OUT013,3386.3991981102126
FDM20,OUT019,2108.259982045336
NCG55,OUT046,1711.0808584144354
NCP14,OUT045,1644.5019328648862
NCH06,OUT046,4040.2633046885758
FDV52,OUT013,1767.0267676042313
NCL07,OUT035,508.9853548938775
DRJ11,OUT027,4126.8212915014265
DRO59,OUT013,1197.7244358707985
FDW15,OUT010,778.8464791326827
NCQ30,OUT035,1992.6647966244852
NCN54,OUT019,-138.2120790427732
FDY01,OUT027,3182.7114425300624
FDX39,OUT035,3376.5226763038636
FDH53,OUT027,2509.0942722447676
FDA57,OUT035,563.3019947996331
NCC07,OUT010,115.4226000124151
FDU28,OUT013,2882.4487583902073
FDK36,OUT010,-1144.5935473178736
FDR36,OUT018,1072.3161651031878
NCQ17,OUT035,2324.6326824028006
FDS28,OUT019,-449.7481362413903
FDE08,OUT045,2463.887902020424
FDU22,OUT046,1940.8243282731137
FDG41,OUT045,1712.3818154106384
FDO31,OUT010,-257.4872042967454
FDM21,OUT019,2619.0130326880535
FDU40,OUT017,2938.9402315980515
FDV36,OUT018,2305.7193277528295
FDT10,OUT027,2476.1785504696654
FDX38,OUT045,833.0066843401173
NCU30,OUT027,3709.56381107348
NCV06,OUT049,3048.8406027130677
FDT16,OUT035,4037.4820611615987
NCP41,OUT027,3287.5739377940763
FDZ56,OUT017,2586.167174082996
FDC22,OUT035,2950.3636636088395
FDU10,OUT035,574.0195693420488
FDS46,OUT045,1954.5114281717736
FDO08,OUT049,2759.4188261355966
NCV42,OUT018,2182.075855472804
FDP33,OUT035,3877.0131278163726
FDJ12,OUT046,3528.7860603515646
FDH04,OUT045,1629.0130881782989
NCU54,OUT013,3229.0199939392623
FDO36,OUT010,990.4552929298645
FDT37,OUT027,5294.786408435971
FDD14,OUT010,1166.4334136539155
FDA16,OUT013,3117.796492961039
NCS42,OUT019,79.17934977414916
FDP10,OUT019,305.5994511459505
FDQ28,OUT049,2547.82109469478
FDK57,OUT010,997.9873260713805
FDK02,OUT013,1738.742276503308
FDW47,OUT018,2341.036503051096
NCC42,OUT018,2539.159119373964
FDQ37,OUT018,3431.520530061698
FDL40,OUT046,1423.7219651517867
DRE13,OUT010,-112.91445385692157
FDQ34,OUT027,3063.2563117130903
NCB54,OUT046,2256.841532576097
FDS48,OUT049,2401.7215805692895
FDO15,OUT045,1355.042284970567
NCT30,OUT013,760.0732684865279
FDU49,OUT027,2800.273029488225
FDE21,OUT046,2019.1765859483753
FDS49,OUT019,-415.970223311978
FDT38,OUT027,2723.105086919577
FDZ01,OUT045,1847.1034622949228
FDC41,OUT035,1221.6898980234514
DRG13,OUT010,895.7943295572979
NCZ42,OUT018,3938.3141216572476
NCM07,OUT045,1405.9621374115986
NCV17,OUT018,2111.921323902063
DRK39,OUT035,1240.6182491787147
FDS37,OUT018,2179.0800928216777
FDV12,OUT019,116.85299692410297
NCG19,OUT018,3846.878093855832
FDS51,OUT013,876.0261178569743
NCO14,OUT046,1020.2493089102893
FDC38,OUT046,2173.3011643475
FDN15,OUT046,2348.8241558255418
NCH42,OUT013,3624.394504235808
FDQ22,OUT046,750.5735824174071
FDC05,OUT013,3052.5238665629013
FDZ31,OUT013,2662.713608195242
DRJ23,OUT049,2998.528407206919
FDC52,OUT035,2351.281193291291
DRD12,OUT010,-572.7807627925554
FDV55,OUT017,2020.3765101084066
FDD32,OUT046,1543.2752108218979
FDR01,OUT049,3363.980020364864
FDY08,OUT019,867.8308243094772
FDQ45,OUT045,2930.5368175675667
DRN11,OUT027,3612.9761476576896
NCS05,OUT018,2495.3102024542104
FDY32,OUT035,2573.651650446459
NCD31,OUT045,2651.573707469588
NCE06,OUT049,2730.7133664894636
NCP14,OUT046,1804.0126976526083
NCF18,OUT019,1698.001067120742
FDF14,OUT018,2648.503913735007
FDB22,OUT017,2076.464539092432
NCH54,OUT049,2719.1480687519943
FDU27,OUT035,586.1326389510816
FDS58,OUT027,3918.0588513916864
NCU29,OUT035,2360.3183585883694
FDJ57,OUT013,2811.7188881616066
FDL56,OUT049,1465.807204402257
FDH60,OUT035,2735.7826451150067
FDN24,OUT018,1178.0906000603204
FDD02,OUT017,1644.3578930035762
FDP15,OUT017,3533.557466322589
FDB28,OUT027,4554.359673345126
DRC49,OUT045,2354.9351027568555
NCG30,OUT018,2244.499190626825
FDJ14,OUT049,1175.3311178257763
FDL52,OUT045,671.6907758923871
NCG19,OUT027,4952.678364133776
NCN41,OUT035,2004.2672303410752
FDW22,OUT013,3220.7451607506755
FDI02,OUT013,1634.5996402398796
FDV51,OUT045,2641.132667755598
FDV48,OUT046,1393.2481210580686
NCL17,OUT019,963.64540196846
FDP46,OUT045,1343.4350050333533
FDU10,OUT045,587.8937081874396
FDT37,OUT010,1975.1468668421433
FDI27,OUT035,650.5064173072473
FDN51,OUT046,4279.150263908968
FDW07,OUT035,1354.0037394505453
FDN45,OUT049,3581.128054311849
DRN37,OUT027,3986.730717750326
DRF48,OUT049,2608.138088447541
FDP38,OUT019,-380.0988309459301
NCX18,OUT027,4385.083121906755
FDK45,OUT018,2187.170369789691
FDZ37,OUT049,1285.5401844241455
FDS50,OUT018,3738.801512373375
NCR54,OUT018,3229.0586391936495
NCS17,OUT035,1345.362680342584
FDV31,OUT046,2824.2212149890875
DRE27,OUT017,1337.4556435815891
FDN60,OUT013,2444.1262186626836
FDK26,OUT013,2902.185146604289
FDX37,OUT018,1765.992338189128
FDW31,OUT046,3282.5998285310407
FDX26,OUT018,3155.1971857845865
DRL49,OUT019,1029.9726712590666
FDU49,OUT017,1173.9364463289758
FDY58,OUT046,3894.222651012389
FDN03,OUT045,4095.8683285330526
NCV06,OUT010,2123.177101867986
FDH53,OUT045,1066.1873849703861
FDG31,OUT018,1372.9395925354934
NCC06,OUT045,2158.588066515751
FDS13,OUT049,4206.11481792002
FDP16,OUT035,3848.4653146513
FDA35,OUT013,1819.4188404354427
DRP47,OUT018,4238.442617528389
FDY28,OUT010,2496.6476880320743
FDY20,OUT035,1473.7094919081464
NCH30,OUT017,1533.1073131406831
NCR29,OUT019,-452.1976664502549
NCP05,OUT013,2219.986594320567
NCF30,OUT019,619.0419759935031
FDA08,OUT035,2542.556209905092
FDN51,OUT027,5525.063027452121
FDH12,OUT046,1975.2079734843098
FDY39,OUT017,2724.076137097438
NCO53,OUT045,2499.122228926883
FDB40,OUT046,2610.991838163891
FDH02,OUT049,1490.3868884493359
FDY11,OUT027,2486.373678931605
FDQ09,OUT019,159.74949707252188
FDP16,OUT013,3829.6127169865986
NCF55,OUT018,831.6986026934901
FDY09,OUT027,4226.971257388469
FDY39,OUT045,2921.436708524938
NCU53,OUT049,2564.629886396586
NCT41,OUT049,2371.0106994546536
FDJ45,OUT046,800.927279581301
FDR28,OUT013,2602.007898957194
FDN08,OUT013,1710.8642347146026
FDJ07,OUT049,1880.5516926736284
FDZ09,OUT027,4017.821073178661
FDQ14,OUT017,2286.208699625636
FDY12,OUT027,2132.4464484316463
FDK57,OUT046,1823.6408901415405
FDD20,OUT049,2005.1652252187957
FDS36,OUT018,2070.6369975111866
FDI40,OUT049,1773.9551132258389
FDJ40,OUT045,1737.2279603263094
FDE08,OUT013,2368.6474433898084
DRK01,OUT013,1528.6353389866606
FDC58,OUT049,257.9433692100089
FDE50,OUT046,3269.3257184148924
FDX48,OUT035,2529.052407255901
DRM35,OUT018,3064.017873189602
FDG41,OUT013,1622.426319401891
FDB52,OUT046,4245.070223526732
FDV19,OUT045,2677.556696983147
DRG48,OUT017,2270.8072521793065
FDI26,OUT013,2823.355594081725
FDU11,OUT019,630.2269484741771
FDF59,OUT019,537.2422251344689
FDR07,OUT049,1726.2015807660857
NCE06,OUT017,2435.4715982861812
FDE10,OUT046,2189.1566265193687
NCO55,OUT046,1989.647618640515
FDZ13,OUT013,669.3667515335095
FDT50,OUT017,1352.4837365896256
FDH12,OUT010,41.49737142784005
FDD21,OUT045,1354.8065998210081
NCM05,OUT013,4149.77026425308
FDK04,OUT013,814.9866852590859
FDN33,OUT017,1273.463798584259
NCM18,OUT010,-631.2109128160796
DRC25,OUT049,1503.883974319788
FDT47,OUT017,1294.8915299250525
FDD45,OUT027,2766.0625928061963
NCD07,OUT018,1547.004474493204
NCY54,OUT010,844.3218148547427
FDL12,OUT049,1193.6534891191322
FDL02,OUT017,1523.1837907311756
FDC60,OUT035,1518.8904625046555
FDR37,OUT017,2565.021007837244
FDY16,OUT017,2667.6466147422107
FDU26,OUT045,2076.1529171352954
FDN24,OUT013,777.9463501510147
FDH44,OUT013,2213.538856873669
FDE23,OUT010,-1524.7469864545333
FDW60,OUT017,2590.913674748719
FDQ55,OUT049,1957.629103923844
FDV32,OUT027,2465.00607470356
FDV03,OUT010,709.4949518656679
FDY14,OUT010,2547.8348426433304
NCL55,OUT027,5088.296341486963
DRF25,OUT017,532.6192940841025
FDX03,OUT046,1075.1126730890069
FDF40,OUT045,3992.1620914735995
FDX24,OUT010,-552.5095776132887
FDA25,OUT049,1661.0807117560466
FDH21,OUT018,2941.60133776542
FDB47,OUT010,1549.0889705315776
FDT34,OUT019,57.13194172108774
FDS39,OUT010,533.2585992822204
NCU05,OUT046,1462.3662585945956
FDE02,OUT049,1532.704882491445
FDL25,OUT035,1335.1108926907214
FDC50,OUT049,1519.4213936532026
FDZ32,OUT049,1752.1306006753023
FDV14,OUT045,1427.6893217768616
FDR07,OUT045,1624.8991860137182
FDB26,OUT049,953.9014013240821
NCR50,OUT045,2347.1422604422382
FDP01,OUT018,2803.208809213098
FDH57,OUT045,2191.1659345112193
FDM60,OUT027,1999.6922543623648
FDA45,OUT017,2408.2899328557196
FDU55,OUT017,3790.1709957999583
FDH40,OUT035,1426.0404961815723
FDG40,OUT019,-674.5792458478008
FDT12,OUT049,3556.1213071947122
DRL59,OUT045,961.5235388969329
FDT47,OUT018,1841.1067774456624
FDI60,OUT017,953.4638878737935
DRF51,OUT027,2055.027130965166
NCK31,OUT049,1051.9240454750425
FDB08,OUT045,2237.603807409966
FDM44,OUT035,1694.2247042430417
FDD46,OUT018,2767.882649421882
FDR27,OUT019,812.9666120361533
FDV56,OUT010,92.87861535591969
FDM02,OUT049,1549.7614421178378
FDU45,OUT018,2279.5559485855483
FDZ10,OUT017,1772.88484930205
NCK31,OUT010,-753.9854520370968
FDR27,OUT035,2201.9171877876092
FDF33,OUT013,1543.6873738739653
FDJ36,OUT046,1866.590285116181
FDP33,OUT049,4043.474264486881
FDG17,OUT046,4141.8229553994415
FDG47,OUT027,5666.734168529014
NCW29,OUT046,2336.5911569192385
DRH59,OUT017,866.2723021231615
FDR32,OUT017,3123.9786951957685
FDP48,OUT035,3004.859771323907
FDG17,OUT035,3900.0885784892753
DRJ59,OUT017,398.082584737829
FDY48,OUT027,3146.2045961454005
FDB02,OUT046,2947.4173533234925
FDN10,OUT019,236.80374003874041
NCD55,OUT035,680.8768990135665
FDX34,OUT013,1774.1414660277433
FDZ38,OUT045,2758.337822783301
DRF37,OUT049,3717.270966249808
DRL47,OUT019,375.35786629696315
FDL27,OUT035,947.6903887519684
NCP53,OUT035,3588.566109148949
FDT03,OUT019,1693.4954558616125
FDJ28,OUT035,2858.414202477902
FDF40,OUT018,4308.447903326159
FDA32,OUT035,3348.4913149702334
NCP02,OUT017,865.7911879504788
FDZ31,OUT045,2767.4895820560287
NCQ29,OUT013,3969.5777320764055
FDP57,OUT010,-337.93208921724965
FDL32,OUT027,3231.211363187931
DRB01,OUT035,2908.538319410569
FDJ40,OUT046,1912.357732104698
FDO24,OUT018,2426.3140356343565
FDO11,OUT018,4383.937871475685
FDA56,OUT035,1919.9991510594748
FDF02,OUT045,1669.608037752636
FDA10,OUT013,1664.6258265111928
NCI55,OUT017,1673.629154517912
FDZ40,OUT010,-713.2794371513191
FDV08,OUT049,317.6156942272995
FDN48,OUT013,1460.6992018117498
FDU57,OUT017,2319.1113242263764
DRF49,OUT013,1806.9098405778823
FDS02,OUT035,2689.5866846291383
FDS43,OUT046,2843.1057991523985
FDT16,OUT013,3915.4007524736908
FDX19,OUT027,5096.640440908563
FDK15,OUT046,1835.999154241214
DRA12,OUT049,2044.042056793101
FDY35,OUT017,733.4373285320648
NCU42,OUT013,2538.4034999896676
FDD26,OUT013,3002.981033788973
FDR11,OUT018,2865.7762396592525
NCP53,OUT045,3681.5321340599967
FDP34,OUT045,2293.483255956573
NCV41,OUT019,532.904160489386
FDN20,OUT018,2823.7073118033986
FDZ16,OUT018,3243.6372101538927
FDZ28,OUT049,2144.5326616891075
NCL55,OUT013,3568.3809937960505
NCJ17,OUT046,1579.3863399551333
FDT37,OUT046,4129.97387051075
FDV51,OUT049,2782.7676651165957
FDZ28,OUT035,2021.4318374271745
FDN27,OUT013,1476.2176053494436
FDS14,OUT019,861.5998816488279
FDZ58,OUT045,1975.1043869425262
FDD46,OUT046,2687.000301092511
FDJ03,OUT035,811.5257763706626
FDU03,OUT010,834.6857407652201
FDA33,OUT027,3735.398756226865
NCW53,OUT035,2994.3340476018184
NCC55,OUT017,90.25496437914649
FDP52,OUT019,1642.3425309785516
FDE39,OUT049,2068.1306782453457
FDB44,OUT035,3156.4100605432004
FDG59,OUT013,473.5596454139194
FDI05,OUT013,1160.61832954569
FDF59,OUT045,2002.6646979566317
FDM39,OUT019,1596.197758089034
FDB14,OUT013,1263.651201853857
NCS05,OUT019,790.62759945751
DRJ35,OUT045,761.0166674528134
FDO31,OUT019,121.80948456701981
FDA31,OUT046,2910.4371697353827
FDX40,OUT049,688.1884527368862
FDW56,OUT045,3120.285489425891
FDH09,OUT018,1072.3052247888847
FDA52,OUT019,1262.937964829276
FDF20,OUT019,1887.4716424365822
FDE40,OUT046,1077.9048131652667
NCU17,OUT046,1634.9068663408054
NCP14,OUT035,1621.2062414374686
FDN25,OUT027,2450.6996962767635
FDU39,OUT049,991.5048787179153
NCM05,OUT017,4055.7428131170436
FDU07,OUT017,2199.638503172647
FDF28,OUT049,2272.640980373961
FDR57,OUT049,2616.2546957756285
FDJ33,OUT013,2019.6630977194068
DRH23,OUT035,782.1515091726017
FDQ52,OUT046,4061.976938853979
DRK13,OUT035,3149.3397164729777
FDP09,OUT046,3626.899406451449
FDR08,OUT027,3104.450793226525
FDV50,OUT045,1626.7838240112815
FDT13,OUT049,2996.0153060879775
FDJ27,OUT027,2972.7687037915794
FDH21,OUT046,2789.061012904168
FDW14,OUT027,2661.599170773434
FDL52,OUT049,808.6996499660877
FDW28,OUT017,2728.7628818202566
FDL40,OUT049,1372.919196115954
FDE24,OUT046,2504.068689767848
FDX35,OUT049,3706.716019535852
FDP46,OUT017,879.3312960594629
FDX56,OUT045,3159.6694656106565
FDQ45,OUT049,2822.1412036969605
FDK50,OUT027,3889.8231022009704
FDY26,OUT045,3409.109396257514
FDQ09,OUT017,1500.7349734043075
FDN39,OUT049,2738.369187797355
FDP13,OUT017,605.1375388106926
FDR51,OUT013,2201.171027753904
FDZ49,OUT010,1655.0163241606137
FDL28,OUT018,3686.542589923588
FDZ10,OUT035,1922.1246122280734
FDK38,OUT013,2143.336731491986
DRL49,OUT027,3844.489094219677
FDR15,OUT013,2526.7212354534477
FDQ24,OUT035,3756.8232524833847
FDD56,OUT013,2828.4445181001083
NCR42,OUT046,663.0362531858823
FDH52,OUT045,1076.792145463237
FDH57,OUT019,842.4103411927108
FDR15,OUT010,954.380517976148
FDJ34,OUT035,1884.1773127908175
FDW37,OUT035,1075.9525087341697
FDQ23,OUT018,1992.1156735132524
FDP34,OUT013,2237.8885767635943
FDE04,OUT027,4234.925094457717
FDC48,OUT045,1366.304714430762
FDA47,OUT019,886.9486935180128
FDI35,OUT018,3075.06526814306
NCV05,OUT013,2526.0358219569325
FDR28,OUT045,2656.707668848713
FDH31,OUT017,1388.1908786423344
FDP59,OUT019,448.53758541531283
FDS19,OUT018,1453.9764788738134
FDM60,OUT045,574.824709854092
FDJ44,OUT018,3083.0211464492604
DRH51,OUT017,1066.851805458932
DRC25,OUT017,1200.5275841664813
DRE25,OUT013,1467.3192264611762
NCX05,OUT049,1990.0220520232224
FDR11,OUT017,2319.670097874797
DRP47,OUT045,3880.588749799208
DRC49,OUT019,921.1650701173988
FDQ47,OUT027,2135.9657795745616
FDL20,OUT013,1512.436556770588
FDM34,OUT035,1922.9148601776985
NCN55,OUT013,3532.4267062896233
FDD41,OUT035,1572.2583108958593
FDE52,OUT049,1330.0946947613097
NCT18,OUT019,1553.5341508231058
FDJ32,OUT018,1145.2141508472105
FDE16,OUT046,3620.0023688072897
FDZ09,OUT045,2553.6800115319766
DRZ11,OUT046,2119.3129285409223
FDK41,OUT049,1534.7020988104728
FDE56,OUT049,1102.2114752150599
FDH34,OUT013,2910.031019928768
DRI49,OUT013,1079.9450003765337
DRI59,OUT046,3474.2305710367427
DRC36,OUT049,2920.1803396010946
FDS15,OUT019,462.39126464329524
FDI07,OUT018,3346.3813515967377
FDZ15,OUT018,2099.2435099815466
NCX41,OUT027,4660.532217982065
NCO29,OUT019,1270.0420564069032
FDF57,OUT013,2509.4410349354066
FDI33,OUT035,1338.5909307489069
DRJ47,OUT049,2953.910270294382
FDB34,OUT046,1610.0429124943553
FDY22,OUT027,3663.200852979294
DRL11,OUT017,2369.885630280023
FDY46,OUT035,2838.6577746539506
FDG17,OUT013,3850.219294890542
FDE52,OUT018,1735.0092358264128
DRP47,OUT027,5335.907267616989
FDO01,OUT010,507.0943226242455
FDL09,OUT046,2957.7949317154707
FDR57,OUT013,2423.263850849323
DRD37,OUT035,727.1397793768608
FDQ36,OUT027,1577.5508605855532
FDL33,OUT049,3033.5264014670374
FDL48,OUT045,867.1739783571434
FDL28,OUT049,3489.521748152256
NCN29,OUT046,909.4142805272777
FDO13,OUT035,2601.6468315739594
FDB38,OUT045,2316.822345617545
FDI36,OUT035,2952.2531087441985
FDI58,OUT035,1381.8557657578162
FDH22,OUT018,2221.721893628993
FDQ27,OUT013,1549.3332497590511
FDT33,OUT046,2593.3943293605134
FDC56,OUT045,1872.1938144631604
FDF14,OUT046,2578.871375999778
