Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI22,OUT018,3327.9525829268273
FDT09,OUT013,2283.67104137931
DRC24,OUT027,4117.3177126315795
FDT39,OUT046,2649.1102324324333
FDX28,OUT045,1461.8437959999992
FDA50,OUT018,1372.6884907407414
FDT33,OUT027,4117.3177126315795
FDQ60,OUT049,2137.240379831932
NCM19,OUT018,1372.6884907407414
FDF40,OUT046,4034.300306896551
NCI30,OUT035,3643.5197259842503
FDK34,OUT049,4340.218358415841
FDA38,OUT027,6280.890880000001
FDT02,OUT045,583.8145788617885
FDC11,OUT017,1296.384578378378
FDD08,OUT046,677.1027476190474
NCS29,OUT046,4034.300306896551
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.1862133333332
FDM52,OUT049,3053.099877777777
FDP49,OUT035,935.0323883040932
DRA24,OUT046,2453.747700699301
NCJ43,OUT049,2552.0052351851855
FDE11,OUT045,3384.1080642424226
FDP01,OUT049,2453.747700699301
FDQ59,OUT018,1436.1705479999998
FDA43,OUT019,482.69954262295073
FDL14,OUT017,2286.4132673684203
FDV50,OUT010,281.4820818181818
FDT01,OUT027,5329.314724444443
NCC42,OUT035,1863.3331344827575
FDO28,OUT046,1796.0488656488549
FDD32,OUT019,165.91858165137623
FDV45,OUT035,2939.3484761904774
NCW17,OUT019,281.4820818181818
NCJ17,OUT027,2517.8820884848483
NCF18,OUT049,2939.3484761904774
FDP01,OUT045,2453.747700699301
FDH24,OUT045,2453.747700699301
FDI38,OUT027,5329.314724444443
FDX03,OUT035,677.1027476190474
FDY28,OUT046,3454.062559154927
FDN34,OUT018,2552.0052351851855
FDJ02,OUT045,2644.477842708332
FDW40,OUT019,281.4820818181818
FDX03,OUT017,677.1027476190474
FDE17,OUT027,4117.3177126315795
FDT58,OUT046,2286.4132673684203
FDI38,OUT013,3945.432567213115
FDW22,OUT035,3945.432567213115
FDS15,OUT027,2517.8820884848483
NCX06,OUT013,2752.970934653465
DRK47,OUT035,3737.295775182482
FDC23,OUT027,5329.314724444443
FDM56,OUT010,281.4820818181818
FDP21,OUT046,3391.5912527272726
FDP58,OUT046,3454.062559154927
FDA27,OUT019,584.7577647727275
FDK41,OUT019,219.21852093023253
NCH42,OUT046,3643.5197259842503
FDG29,OUT045,677.1027476190474
FDW15,OUT018,2232.847021848739
FDD28,OUT018,796.6402682539683
FDQ37,OUT049,3130.004904950494
FDC23,OUT035,3259.562084905661
FDV13,OUT035,1251.5701536082477
FDK33,OUT046,3643.5197259842503
FDO33,OUT013,1796.0488656488549
FDN21,OUT017,2453.747700699301
NCW06,OUT027,5329.314724444443
FDI38,OUT035,3945.432567213115
FDC21,OUT027,2517.8820884848483
NCS05,OUT046,2283.67104137931
NCN53,OUT049,583.8145788617885
FDV40,OUT010,165.91858165137623
FDG60,OUT017,4340.218358415841
NCY30,OUT027,5329.314724444443
FDM40,OUT045,2235.530028
NCO30,OUT046,2752.970934653465
FDK10,OUT046,3384.1080642424226
FDM36,OUT045,2778.589317525773
FDN10,OUT013,1796.0488656488549
FDM46,OUT018,1458.4550080536917
FDX50,OUT049,1545.8693738317756
FDP33,OUT045,4433.304032653061
FDO12,OUT045,3130.004904950494
FDC28,OUT013,1461.8437959999992
FDO31,OUT045,1458.4550080536917
FDX45,OUT035,3053.099877777777
FDV21,OUT049,2041.5211392857148
FDH04,OUT049,1458.4550080536917
NCG54,OUT013,2644.477842708332
FDO13,OUT046,2286.4132673684203
FDA09,OUT027,5329.314724444443
FDC38,OUT017,2041.5211392857148
NCO42,OUT046,2453.747700699301
FDL45,OUT049,1863.3331344827575
NCK31,OUT013,711.062820869565
FDM39,OUT017,2778.589317525773
FDC22,OUT010,482.69954262295073
FDF46,OUT046,1796.0488656488549
FDQ37,OUT045,2939.3484761904774
FDH41,OUT010,584.7577647727275
FDQ04,OUT046,677.1027476190474
NCQ02,OUT027,5329.314724444443
FDJ57,OUT027,5329.314724444443
NCE07,OUT049,2283.67104137931
FDE56,OUT013,796.6402682539683
FDI20,OUT049,3643.5197259842503
FDK36,OUT018,711.062820869565
FDP08,OUT027,5329.314724444443
FDF44,OUT017,2137.240379831932
NCU53,OUT017,2286.4132673684203
FDF47,OUT035,3737.295775182482
FDS55,OUT010,346.8972837209304
FDZ52,OUT010,281.4820818181818
FDL04,OUT018,1372.6884907407414
NCM26,OUT035,2453.747700699301
FDX43,OUT049,2286.4132673684203
FDP52,OUT049,3454.062559154927
DRK49,OUT045,677.1027476190474
FDE38,OUT013,2286.4132673684203
DRF13,OUT035,3053.099877777777
FDK41,OUT010,219.21852093023253
FDJ04,OUT027,3242.0620715328487
FDZ44,OUT018,1752.2524400000002
FDS11,OUT013,3643.5197259842503
FDA55,OUT049,3643.5197259842503
NCW53,OUT046,3130.004904950494
FDB49,OUT027,2517.8820884848483
FDD23,OUT017,3391.5912527272726
NCV42,OUT045,1682.2122382352943
NCZ29,OUT018,1752.2524400000002
FDQ26,OUT013,796.6402682539683
FDV08,OUT017,677.1027476190474
FDC53,OUT049,1545.8693738317756
FDV58,OUT010,482.69954262295073
NCP02,OUT019,165.91858165137623
DRI37,OUT045,935.0323883040932
FDQ12,OUT049,3643.5197259842503
FDE33,OUT046,1458.4550080536917
FDX27,OUT045,1461.8437959999992
FDM22,OUT017,711.062820869565
NCH30,OUT019,281.4820818181818
FDC04,OUT017,3643.5197259842503
FDO38,OUT046,1296.384578378378
FDV52,OUT027,3242.0620715328487
FDB32,OUT013,1663.1001128205132
FDV43,OUT018,711.062820869565
FDI24,OUT018,2778.589317525773
FDR40,OUT017,1251.5701536082477
FDW02,OUT049,2137.240379831932
FDE44,OUT049,796.6660672268912
FDL38,OUT046,1458.4550080536917
NCT54,OUT010,219.21852093023253
DRJ39,OUT010,584.7577647727275
FDW55,OUT049,4034.300306896551
DRF13,OUT019,346.8972837209304
NCW17,OUT049,2283.67104137931
FDP13,OUT035,677.1027476190474
FDS08,OUT018,2778.589317525773
NCP17,OUT035,935.0323883040932
NCO53,OUT035,3384.1080642424226
FDH19,OUT045,2778.589317525773
FDJ04,OUT017,2041.5211392857148
FDG10,OUT049,796.6402682539683
FDA40,OUT010,219.21852093023253
FDI53,OUT045,2503.5013364485976
FDU09,OUT010,165.91858165137623
FDK60,OUT045,1461.8437959999992
FDR43,OUT017,583.8145788617885
FDW22,OUT017,3945.432567213115
DRP47,OUT010,584.7577647727275
DRG48,OUT010,346.8972837209304
FDA14,OUT035,3053.099877777777
FDU49,OUT013,1251.5701536082477
FDK28,OUT045,4433.304032653061
FDT19,OUT046,2778.589317525773
NCQ42,OUT045,1863.3331344827575
FDD03,OUT045,3737.295775182482
NCM53,OUT013,1879.2570116129025
NCX53,OUT045,2283.67104137931
FDV14,OUT027,2517.8820884848483
NCZ54,OUT017,3053.099877777777
FDB39,OUT013,796.6402682539683
DRC24,OUT046,2644.477842708332
FDY36,OUT013,1103.1862133333332
FDN01,OUT035,3259.562084905661
DRH25,OUT046,935.0323883040932
FDV08,OUT046,677.1027476190474
NCP53,OUT049,3945.432567213115
FDU52,OUT010,346.8972837209304
NCI42,OUT045,3643.5197259842503
FDZ14,OUT035,2137.240379831932
FDF11,OUT046,3945.432567213115
FDQ13,OUT018,1251.5701536082477
FDO32,OUT010,92.67548155339804
DRJ37,OUT018,2232.847021848739
FDY43,OUT046,3053.099877777777
NCT41,OUT017,3053.099877777777
NCV17,OUT045,2283.67104137931
FDM04,OUT027,1378.2631852760742
DRB48,OUT018,507.04640366972467
FDM24,OUT013,2286.4132673684203
FDT37,OUT049,4433.304032653061
NCO05,OUT010,219.21852093023253
FDL13,OUT046,3643.5197259842503
FDL15,OUT017,2644.477842708332
FDB11,OUT018,3327.9525829268273
FDL14,OUT019,346.8972837209304
FDY10,OUT019,281.4820818181818
FDJ40,OUT049,1879.2570116129025
NCW18,OUT046,4340.218358415841
NCY06,OUT013,1863.3331344827575
DRE13,OUT018,1458.4550080536917
FDA26,OUT045,3737.295775182482
NCE19,OUT010,165.91858165137623
FDE33,OUT035,1458.4550080536917
DRL59,OUT027,1378.2631852760742
FDY07,OUT046,796.6660672268912
FDF57,OUT018,2552.0052351851855
FDM58,OUT035,1461.8437959999992
FDP26,OUT027,2517.8820884848483
FDY32,OUT046,2503.5013364485976
FDD51,OUT010,92.67548155339804
FDU22,OUT018,1752.2524400000002
FDZ49,OUT018,3327.9525829268273
NCI42,OUT017,3643.5197259842503
FDT04,OUT027,1378.2631852760742
NCU41,OUT045,2939.3484761904774
FDS56,OUT045,4034.300306896551
NCN42,OUT017,2453.747700699301
FDK34,OUT046,4340.218358415841
FDB03,OUT017,3737.295775182482
DRJ25,OUT035,796.6660672268912
FDT25,OUT027,3242.0620715328487
FDN20,OUT013,2453.747700699301
FDP09,OUT013,3643.5197259842503
FDM20,OUT019,584.7577647727275
NCG55,OUT046,2042.4213960000002
NCP14,OUT045,1879.2570116129025
NCH06,OUT046,3454.062559154927
FDV52,OUT013,1796.0488656488549
NCL07,OUT035,677.1027476190474
DRJ11,OUT027,5329.314724444443
DRO59,OUT013,1103.1862133333332
FDW15,OUT010,346.8972837209304
NCQ30,OUT035,1863.3331344827575
NCN54,OUT019,165.91858165137623
FDY01,OUT027,3242.0620715328487
FDX39,OUT035,4340.218358415841
FDH53,OUT027,2517.8820884848483
FDA57,OUT035,677.1027476190474
NCC07,OUT010,281.4820818181818
FDU28,OUT013,2893.8398258992797
FDK36,OUT010,92.67548155339804
FDR36,OUT018,507.04640366972467
NCQ17,OUT035,2503.5013364485976
FDS28,OUT019,165.91858165137623
FDE08,OUT045,2644.477842708332
FDU22,OUT046,2041.5211392857148
FDG41,OUT045,1879.2570116129025
FDO31,OUT010,165.91858165137623
FDM21,OUT019,584.7577647727275
FDU40,OUT017,2939.3484761904774
FDV36,OUT018,1752.2524400000002
FDT10,OUT027,1378.2631852760742
FDX38,OUT045,796.6660672268912
NCU30,OUT027,4117.3177126315795
NCV06,OUT049,2939.3484761904774
FDT16,OUT035,4034.300306896551
NCP41,OUT027,2517.8820884848483
FDZ56,OUT017,2644.477842708332
FDC22,OUT035,3391.5912527272726
FDU10,OUT035,677.1027476190474
FDS46,OUT045,1796.0488656488549
FDO08,OUT049,2286.4132673684203
NCV42,OUT018,1372.6884907407414
FDP33,OUT035,4433.304032653061
FDJ12,OUT046,4340.218358415841
FDH04,OUT045,1458.4550080536917
NCU54,OUT013,3454.062559154927
FDO36,OUT010,425.93559145299156
FDT37,OUT027,6280.890880000001
FDD14,OUT010,482.69954262295073
FDA16,OUT013,3945.432567213115
NCS42,OUT019,219.21852093023253
FDP10,OUT019,219.21852093023253
FDQ28,OUT049,2644.477842708332
FDK57,OUT010,281.4820818181818
FDK02,OUT013,1796.0488656488549
FDW47,OUT018,1752.2524400000002
NCC42,OUT018,1752.2524400000002
FDQ37,OUT018,2893.8398258992797
FDL40,OUT046,1461.8437959999992
DRE13,OUT010,219.21852093023253
FDQ34,OUT027,2517.8820884848483
NCB54,OUT046,1863.3331344827575
FDS48,OUT049,3053.099877777777
FDO15,OUT045,1103.1862133333332
NCT30,OUT013,711.062820869565
FDU49,OUT027,2517.8820884848483
FDE21,OUT046,2042.4213960000002
FDS49,OUT019,165.91858165137623
FDT38,OUT027,2517.8820884848483
FDZ01,OUT045,1682.2122382352943
FDC41,OUT035,1103.1862133333332
DRG13,OUT010,425.93559145299156
NCZ42,OUT018,3327.9525829268273
NCM07,OUT045,1251.5701536082477
NCV17,OUT018,1752.2524400000002
DRK39,OUT035,1251.5701536082477
FDS37,OUT018,1752.2524400000002
FDV12,OUT019,219.21852093023253
NCG19,OUT018,3327.9525829268273
FDS51,OUT013,796.6402682539683
NCO14,OUT046,677.1027476190474
FDC38,OUT046,2041.5211392857148
FDN15,OUT046,2283.67104137931
NCH42,OUT013,3643.5197259842503
FDQ22,OUT046,583.8145788617885
FDC05,OUT013,2893.8398258992797
FDZ31,OUT013,2893.8398258992797
DRJ23,OUT049,2939.3484761904774
FDC52,OUT035,2649.1102324324333
DRD12,OUT010,219.21852093023253
FDV55,OUT017,3053.099877777777
FDD32,OUT046,1251.5701536082477
FDR01,OUT049,3391.5912527272726
FDY08,OUT019,281.4820818181818
FDQ45,OUT045,2752.970934653465
DRN11,OUT027,4117.3177126315795
NCS05,OUT018,1752.2524400000002
FDY32,OUT035,2503.5013364485976
NCD31,OUT045,2644.477842708332
NCE06,OUT049,2503.5013364485976
NCP14,OUT046,1879.2570116129025
NCF18,OUT019,482.69954262295073
FDF14,OUT018,2232.847021848739
FDB22,OUT017,2503.5013364485976
NCH54,OUT049,2644.477842708332
FDU27,OUT035,796.6660672268912
FDS58,OUT027,4117.3177126315795
NCU29,OUT035,2649.1102324324333
FDJ57,OUT013,2893.8398258992797
FDL56,OUT049,1458.4550080536917
FDH60,OUT035,3130.004904950494
FDN24,OUT018,796.6402682539683
FDD02,OUT017,1863.3331344827575
FDP15,OUT017,4433.304032653061
FDB28,OUT027,5329.314724444443
DRC49,OUT045,2286.4132673684203
NCG30,OUT018,1752.2524400000002
FDJ14,OUT049,1251.5701536082477
FDL52,OUT045,583.8145788617885
NCG19,OUT027,6280.890880000001
NCN41,OUT035,1863.3331344827575
FDW22,OUT013,3945.432567213115
FDI02,OUT013,1879.2570116129025
FDV51,OUT045,2644.477842708332
FDV48,OUT046,1251.5701536082477
NCL17,OUT019,281.4820818181818
FDP46,OUT045,1296.384578378378
FDU10,OUT045,583.8145788617885
FDT37,OUT010,584.7577647727275
FDI27,OUT035,796.6660672268912
FDN51,OUT046,4034.300306896551
FDW07,OUT035,1296.384578378378
FDN45,OUT049,3454.062559154927
DRN37,OUT027,4117.3177126315795
DRF48,OUT049,3391.5912527272726
FDP38,OUT019,165.91858165137623
NCX18,OUT027,5329.314724444443
FDK45,OUT018,1752.2524400000002
FDZ37,OUT049,1251.5701536082477
FDS50,OUT018,3327.9525829268273
NCR54,OUT018,2893.8398258992797
NCS17,OUT035,1879.2570116129025
FDV31,OUT046,2552.0052351851855
DRE27,OUT017,1663.1001128205132
FDN60,OUT013,2644.477842708332
FDK26,OUT013,3384.1080642424226
FDX37,OUT018,1372.6884907407414
FDW31,OUT046,3130.004904950494
FDX26,OUT018,3384.1080642424226
DRL49,OUT019,281.4820818181818
FDU49,OUT017,1251.5701536082477
FDY58,OUT046,3643.5197259842503
FDN03,OUT045,4034.300306896551
NCV06,OUT010,482.69954262295073
FDH53,OUT045,1251.5701536082477
FDG31,OUT018,1103.1862133333332
NCC06,OUT045,2283.67104137931
FDS13,OUT049,4433.304032653061
FDP16,OUT035,4340.218358415841
FDA35,OUT013,2137.240379831932
DRP47,OUT018,3327.9525829268273
FDY28,OUT010,584.7577647727275
FDY20,OUT035,1458.4550080536917
NCH30,OUT017,1879.2570116129025
NCR29,OUT019,165.91858165137623
NCP05,OUT013,2453.747700699301
NCF30,OUT019,281.4820818181818
FDA08,OUT035,2286.4132673684203
FDN51,OUT027,6280.890880000001
FDH12,OUT046,1545.8693738317756
FDY39,OUT017,3384.1080642424226
NCO53,OUT045,3384.1080642424226
FDB40,OUT046,2644.477842708332
FDH02,OUT049,1251.5701536082477
FDY11,OUT027,1378.2631852760742
FDQ09,OUT019,281.4820818181818
FDP16,OUT013,3643.5197259842503
NCF55,OUT018,507.04640366972467
FDY09,OUT027,4117.3177126315795
FDY39,OUT045,3384.1080642424226
NCU53,OUT049,2286.4132673684203
NCT41,OUT049,3053.099877777777
FDJ45,OUT046,583.8145788617885
FDR28,OUT013,2644.477842708332
FDN08,OUT013,1796.0488656488549
FDJ07,OUT049,2042.4213960000002
FDZ09,OUT027,4117.3177126315795
FDQ14,OUT017,2286.4132673684203
FDY12,OUT027,1378.2631852760742
FDK57,OUT046,2041.5211392857148
FDD20,OUT049,2283.67104137931
FDS36,OUT018,1372.6884907407414
FDI40,OUT049,1879.2570116129025
FDJ40,OUT045,1879.2570116129025
FDE08,OUT013,2644.477842708332
DRK01,OUT013,1663.1001128205132
FDC58,OUT049,677.1027476190474
FDE50,OUT046,2752.970934653465
FDX48,OUT035,2644.477842708332
DRM35,OUT018,3259.562084905661
FDG41,OUT013,1879.2570116129025
FDB52,OUT046,4433.304032653061
FDV19,OUT045,2644.477842708332
DRG48,OUT017,2649.1102324324333
FDI26,OUT013,2778.589317525773
FDU11,OUT019,281.4820818181818
FDF59,OUT019,281.4820818181818
FDR07,OUT049,1545.8693738317756
NCE06,OUT017,2503.5013364485976
FDE10,OUT046,2137.240379831932
NCO55,OUT046,1879.2570116129025
FDZ13,OUT013,711.062820869565
FDT50,OUT017,1879.2570116129025
FDH12,OUT010,219.21852093023253
FDD21,OUT045,2042.4213960000002
NCM05,OUT013,4034.300306896551
FDK04,OUT013,796.6402682539683
FDN33,OUT017,1879.2570116129025
NCM18,OUT010,165.91858165137623
DRC25,OUT049,1251.5701536082477
FDT47,OUT017,1461.8437959999992
FDD45,OUT027,2517.8820884848483
NCD07,OUT018,1752.2524400000002
NCY54,OUT010,425.93559145299156
FDL12,OUT049,796.6402682539683
FDL02,OUT017,1879.2570116129025
FDC60,OUT035,1458.4550080536917
FDR37,OUT017,3384.1080642424226
FDY16,OUT017,3384.1080642424226
FDU26,OUT045,2137.240379831932
FDN24,OUT013,796.6402682539683
FDH44,OUT013,2453.747700699301
FDE23,OUT010,92.67548155339804
FDW60,OUT017,3259.562084905661
FDQ55,OUT049,2042.4213960000002
FDV32,OUT027,1378.2631852760742
FDV03,OUT010,346.8972837209304
FDY14,OUT010,584.7577647727275
NCL55,OUT027,6280.890880000001
DRF25,OUT017,677.1027476190474
FDX03,OUT046,677.1027476190474
FDF40,OUT045,3643.5197259842503
FDX24,OUT010,219.21852093023253
FDA25,OUT049,1879.2570116129025
FDH21,OUT018,2232.847021848739
FDB47,OUT010,584.7577647727275
FDT34,OUT019,219.21852093023253
FDS39,OUT010,281.4820818181818
NCU05,OUT046,1296.384578378378
FDE02,OUT049,1296.384578378378
FDL25,OUT035,1296.384578378378
FDC50,OUT049,1296.384578378378
FDZ32,OUT049,1682.2122382352943
FDV14,OUT045,1251.5701536082477
FDR07,OUT045,1545.8693738317756
FDB26,OUT049,796.6402682539683
NCR50,OUT045,2453.747700699301
FDP01,OUT018,2232.847021848739
FDH57,OUT045,1863.3331344827575
FDM60,OUT027,1378.2631852760742
FDA45,OUT017,3259.562084905661
FDU55,OUT017,4433.304032653061
FDH40,OUT035,1458.4550080536917
FDG40,OUT019,92.67548155339804
FDT12,OUT049,4340.218358415841
DRL59,OUT045,935.0323883040932
FDT47,OUT018,1372.6884907407414
FDI60,OUT017,1103.1862133333332
DRF51,OUT027,1378.2631852760742
NCK31,OUT049,796.6660672268912
FDB08,OUT045,2286.4132673684203
FDM44,OUT035,1663.1001128205132
FDD46,OUT018,2232.847021848739
FDR27,OUT019,281.4820818181818
FDV56,OUT010,281.4820818181818
FDM02,OUT049,1296.384578378378
FDU45,OUT018,1752.2524400000002
FDZ10,OUT017,1863.3331344827575
NCK31,OUT010,165.91858165137623
FDR27,OUT035,2137.240379831932
FDF33,OUT013,1663.1001128205132
FDJ36,OUT046,1879.2570116129025
FDP33,OUT049,4433.304032653061
FDG17,OUT046,3643.5197259842503
FDG47,OUT027,6280.890880000001
NCW29,OUT046,1863.3331344827575
DRH59,OUT017,1103.1862133333332
FDR32,OUT017,3737.295775182482
FDP48,OUT035,3384.1080642424226
FDG17,OUT035,3643.5197259842503
DRJ59,OUT017,677.1027476190474
FDY48,OUT027,2517.8820884848483
FDB02,OUT046,3259.562084905661
FDN10,OUT019,281.4820818181818
NCD55,OUT035,677.1027476190474
FDX34,OUT013,2041.5211392857148
FDZ38,OUT045,2778.589317525773
DRF37,OUT049,4433.304032653061
DRL47,OUT019,281.4820818181818
FDL27,OUT035,1103.1862133333332
NCP53,OUT035,3945.432567213115
FDT03,OUT019,482.69954262295073
FDJ28,OUT035,2939.3484761904774
FDF40,OUT018,3327.9525829268273
FDA32,OUT035,3945.432567213115
NCP02,OUT017,935.0323883040932
FDZ31,OUT045,3130.004904950494
NCQ29,OUT013,4034.300306896551
FDP57,OUT010,219.21852093023253
FDL32,OUT027,3242.0620715328487
DRB01,OUT035,3391.5912527272726
FDJ40,OUT046,1879.2570116129025
FDO24,OUT018,2232.847021848739
FDO11,OUT018,3327.9525829268273
FDA56,OUT035,2283.67104137931
FDF02,OUT045,1545.8693738317756
FDA10,OUT013,2041.5211392857148
NCI55,OUT017,2283.67104137931
FDZ40,OUT010,165.91858165137623
FDV08,OUT049,677.1027476190474
FDN48,OUT013,1458.4550080536917
FDU57,OUT017,2503.5013364485976
DRF49,OUT013,1796.0488656488549
FDS02,OUT035,3391.5912527272726
FDS43,OUT046,2939.3484761904774
FDT16,OUT013,4034.300306896551
FDX19,OUT027,6280.890880000001
FDK15,OUT046,1545.8693738317756
DRA12,OUT049,2235.530028
FDY35,OUT017,711.062820869565
NCU42,OUT013,2649.1102324324333
FDD26,OUT013,3384.1080642424226
FDR11,OUT018,2232.847021848739
NCP53,OUT045,3945.432567213115
FDP34,OUT045,3053.099877777777
NCV41,OUT019,281.4820818181818
FDN20,OUT018,2232.847021848739
FDZ16,OUT018,2893.8398258992797
FDZ28,OUT049,2137.240379831932
NCL55,OUT013,4034.300306896551
NCJ17,OUT046,1458.4550080536917
FDT37,OUT046,4433.304032653061
FDV51,OUT049,2644.477842708332
FDZ28,OUT035,2137.240379831932
FDN27,OUT013,2042.4213960000002
FDS14,OUT019,346.8972837209304
FDZ58,OUT045,1863.3331344827575
FDD46,OUT046,2503.5013364485976
FDJ03,OUT035,796.6660672268912
FDU03,OUT010,425.93559145299156
FDA33,OUT027,4117.3177126315795
NCW53,OUT035,2939.3484761904774
NCC55,OUT017,583.8145788617885
FDP52,OUT019,584.7577647727275
FDE39,OUT049,1863.3331344827575
FDB44,OUT035,3945.432567213115
FDG59,OUT013,507.04640366972467
FDI05,OUT013,1103.1862133333332
FDF59,OUT045,2041.5211392857148
FDM39,OUT019,425.93559145299156
FDB14,OUT013,1436.1705479999998
NCS05,OUT019,281.4820818181818
DRJ35,OUT045,935.0323883040932
FDO31,OUT019,165.91858165137623
FDA31,OUT046,2778.589317525773
FDX40,OUT049,677.1027476190474
FDW56,OUT045,3391.5912527272726
FDH09,OUT018,711.062820869565
FDA52,OUT019,425.93559145299156
FDF20,OUT019,482.69954262295073
FDE40,OUT046,935.0323883040932
NCU17,OUT046,1879.2570116129025
NCP14,OUT035,1879.2570116129025
FDN25,OUT027,1378.2631852760742
FDU39,OUT049,796.6402682539683
NCM05,OUT017,4034.300306896551
FDU07,OUT017,2286.4132673684203
FDF28,OUT049,2137.240379831932
FDR57,OUT049,2649.1102324324333
FDJ33,OUT013,2137.240379831932
DRH23,OUT035,935.0323883040932
FDQ52,OUT046,4433.304032653061
DRK13,OUT035,3130.004904950494
FDP09,OUT046,3643.5197259842503
FDR08,OUT027,2517.8820884848483
FDV50,OUT045,2041.5211392857148
FDT13,OUT049,2939.3484761904774
FDJ27,OUT027,2517.8820884848483
FDH21,OUT046,2286.4132673684203
FDW14,OUT027,2517.8820884848483
FDL52,OUT049,677.1027476190474
FDW28,OUT017,3130.004904950494
FDL40,OUT049,1461.8437959999992
FDE24,OUT046,2235.530028
FDX35,OUT049,3454.062559154927
FDP46,OUT017,1436.1705479999998
FDX56,OUT045,3737.295775182482
FDQ45,OUT049,2752.970934653465
FDK50,OUT027,4117.3177126315795
FDY26,OUT045,3945.432567213115
FDQ09,OUT017,1796.0488656488549
FDN39,OUT049,2453.747700699301
FDP13,OUT017,677.1027476190474
FDR51,OUT013,2503.5013364485976
FDZ49,OUT010,584.7577647727275
FDL28,OUT018,3327.9525829268273
FDZ10,OUT035,1863.3331344827575
FDK38,OUT013,2286.4132673684203
DRL49,OUT027,3242.0620715328487
FDR15,OUT013,2286.4132673684203
FDQ24,OUT035,4433.304032653061
FDD56,OUT013,2778.589317525773
NCR42,OUT046,583.8145788617885
FDH52,OUT045,1103.1862133333332
FDH57,OUT019,281.4820818181818
FDR15,OUT010,346.8972837209304
FDJ34,OUT035,2137.240379831932
FDW37,OUT035,1436.1705479999998
FDQ23,OUT018,1372.6884907407414
FDP34,OUT013,3053.099877777777
FDE04,OUT027,5329.314724444443
FDC48,OUT045,1251.5701536082477
FDA47,OUT019,346.8972837209304
FDI35,OUT018,3259.562084905661
NCV05,OUT013,2286.4132673684203
FDR28,OUT045,2644.477842708332
FDH31,OUT017,1682.2122382352943
FDP59,OUT019,219.21852093023253
FDS19,OUT018,1436.1705479999998
FDM60,OUT045,677.1027476190474
FDJ44,OUT018,2778.589317525773
DRH51,OUT017,1436.1705479999998
DRC25,OUT017,1251.5701536082477
DRE25,OUT013,1458.4550080536917
NCX05,OUT049,1796.0488656488549
FDR11,OUT017,2503.5013364485976
DRP47,OUT045,4433.304032653061
DRC49,OUT019,346.8972837209304
FDQ47,OUT027,1378.2631852760742
FDL20,OUT013,1663.1001128205132
FDM34,OUT035,1863.3331344827575
NCN55,OUT013,4340.218358415841
FDD41,OUT035,1879.2570116129025
FDE52,OUT049,1251.5701536082477
NCT18,OUT019,425.93559145299156
FDJ32,OUT018,796.6402682539683
FDE16,OUT046,3643.5197259842503
FDZ09,OUT045,2644.477842708332
DRZ11,OUT046,2137.240379831932
FDK41,OUT049,1458.4550080536917
FDE56,OUT049,796.6402682539683
FDH34,OUT013,2893.8398258992797
DRI49,OUT013,1296.384578378378
DRI59,OUT046,4340.218358415841
DRC36,OUT049,2778.589317525773
FDS15,OUT019,219.21852093023253
FDI07,OUT018,2893.8398258992797
FDZ15,OUT018,1752.2524400000002
NCX41,OUT027,5329.314724444443
NCO29,OUT019,425.93559145299156
FDF57,OUT013,3053.099877777777
FDI33,OUT035,1251.5701536082477
DRJ47,OUT049,2778.589317525773
FDB34,OUT046,1251.5701536082477
FDY22,OUT027,3242.0620715328487
DRL11,OUT017,2286.4132673684203
FDY46,OUT035,2939.3484761904774
FDG17,OUT013,3643.5197259842503
FDE52,OUT018,1251.5701536082477
DRP47,OUT027,6280.890880000001
FDO01,OUT010,281.4820818181818
FDL09,OUT046,2453.747700699301
FDR57,OUT013,2649.1102324324333
DRD37,OUT035,796.6660672268912
FDQ36,OUT027,1378.2631852760742
FDL33,OUT049,3391.5912527272726
FDL48,OUT045,796.6660672268912
FDL28,OUT049,3454.062559154927
NCN29,OUT046,796.6660672268912
FDO13,OUT035,2286.4132673684203
FDB38,OUT045,2453.747700699301
FDI36,OUT035,3130.004904950494
FDI58,OUT035,1296.384578378378
FDH22,OUT018,1752.2524400000002
FDQ27,OUT013,1879.2570116129025
FDT33,OUT046,2286.4132673684203
FDC56,OUT045,1796.0488656488549
FDF14,OUT046,2649.1102324324333
FDQ39,OUT017,2939.3484761904774
NCM43,OUT017,2644.477842708332
FDS46,OUT035,2137.240379831932
FDI22,OUT049,3454.062559154927
NCE43,OUT045,2644.477842708332
FDZ36,OUT010,482.69954262295073
FDR13,OUT019,281.4820818181818
FDP46,OUT018,1436.1705479999998
FDW56,OUT019,482.69954262295073
FDB40,OUT017,2644.477842708332
FDM28,OUT018,2778.589317525773
FDV49,OUT013,4433.304032653061
NCS53,OUT018,2232.847021848739
FDO03,OUT049,4340.218358415841
FDT15,OUT035,3384.1080642424226
FDD33,OUT049,3454.062559154927
FDX13,OUT017,4433.304032653061
FDH60,OUT013,2893.8398258992797
DRH51,OUT046,1436.1705479999998
NCL07,OUT049,677.1027476190474
FDW51,OUT045,3737.295775182482
FDF21,OUT019,482.69954262295073
FDH26,OUT019,281.4820818181818
FDJ03,OUT049,796.6660672268912
FDU35,OUT017,1461.8437959999992
DRL01,OUT018,3327.9525829268273
FDE59,OUT045,583.8145788617885
FDI60,OUT035,1103.1862133333332
DRH39,OUT035,1436.1705479999998
